220612153609,22-06-12 15:36:15,ชาร้อน,35,1,35
220612153609,22-06-12 15:36:15,เอสเปรสโซ่,40,1,40
220612153609,22-06-12 15:36:15,ลาเต้,30,2,60
220612153609,22-06-12 15:36:15,ชาเย็น,40,1,40
220612153609,22-06-12 15:36:15,คาปูชิโน่,35,3,105
221211153710,22-12-11 15:37:14,ชาเขียว,10.0,1,10.0
221211153714,22-12-11 15:38:04,ชาเขียว,10.0,1,10.0
221211153714,22-12-11 15:38:04,หอยแครงลวก,60.0,1,60.0
221211153714,22-12-11 15:38:04,ส้มตำปูม้า,160.0,1,160.0
221211153714,22-12-11 15:38:04,ลาเต้,50.0,1,50.0
221211154103,22-12-11 15:41:51,ลาเต้,50.0,1,50.0
221211154103,22-12-11 15:41:51,ชาร้อน,100.0,1,100.0
221211154103,22-12-11 15:41:51,ส้มตำปูม้า,160.0,20,3200.0
221211154151,22-12-11 15:42:29,ส้มตำปูม้า,160.0,20,3200.0
221211154151,22-12-11 15:42:29,หอยแครงลวก,60.0,1,60.0
221211163359,22-12-11 16:38:34,หอยแครงลวก,60.0,1,60.0
221211163359,22-12-11 16:38:34,ส้มตำปูม้า,160.0,2,320.0
221211163359,22-12-11 16:38:34,ชาเขียว,10.0,1,10.0
221211163359,22-12-11 16:38:34,ลาเต้,50.0,1,50.0
221211163359,22-12-11 16:38:34,เค้กกล้วยหอม,56.0,1,56.0
221211192129,22-12-11 19:21:46,ชาเขียว,10.0,1,10.0
221211192129,22-12-11 19:21:46,หอยแครงลวก,60.0,1,60.0
221211192129,22-12-11 19:21:46,ส้มตำปูม้า,160.0,1,160.0
221211192129,22-12-11 19:21:46,ลาเต้,50.0,1,50.0
221211192146,22-12-11 19:22:29,หอยแครงลวก,60.0,2,120.0
221211192146,22-12-11 19:22:29,ส้มตำปูม้า,160.0,2,320.0
221211192146,22-12-11 19:22:29,ลาเต้,50.0,2,100.0
221211192146,22-12-11 19:22:29,เค้กกล้วยหอม,56.0,1,56.0
221211192146,22-12-11 19:22:29,ชาร้อน,100.0,1,100.0
221211192146,22-12-11 19:22:29,ชาเขียว,10.0,1,10.0
221211202633,22-12-11 20:27:19,ชาเขียว,10.0,2,20.0
221211202633,22-12-11 20:27:19,หอยแครงลวก,60.0,2,120.0
221211202633,22-12-11 20:27:19,ลาเต้,50.0,1,50.0
221211202633,22-12-11 20:27:19,ส้มตำปูม้า,160.0,7,1120.0
221217202728,22-12-17 20:28:06,ชาเขียว,10.0,2,20.0
221217202728,22-12-17 20:28:06,หอยแครงลวก,60.0,1,60.0
221217202728,22-12-17 20:28:06,ลาเต้,50.0,1,50.0
221217202857,22-12-17 20:29:27,ชาเขียว,10.0,1,10.0
221217202857,22-12-17 20:29:27,ลาเต้,50.0,1,50.0
221217202857,22-12-17 20:29:27,หอยแครงลวก,60.0,2,120.0
221217203644,22-12-17 20:37:18,ชาเขียว,10.0,7,70.0
221217203644,22-12-17 20:37:18,ลาเต้,50.0,5,250.0
221217203644,22-12-17 20:37:18,หอยแครงลวก,60.0,3,180.0
221217203644,22-12-17 20:37:18,ส้มตำปูม้า,160.0,4,640.0
221217203644,22-12-17 20:37:18,ชาร้อน,100.0,1,100.0
221217203644,22-12-17 20:37:18,เค้กกล้วยหอม,56.0,3,168.0
